order_id,product_id,sku,quantity,unit_price_cop,discount_pct
789,111,TM-00111,2,"$2,062,134",0
789,23,TM-00023,2,"$2.274.684,49",0
789,163,TM-00163,2,$3.865.021,0
790,15,TM-00015,3,"$4,573,422",15
790,95,TM-00095,2,3.459.366,0
791,81,TM-00081,1,1.722.358,10
791,55,TM-00055,3,"1,117,767",5
792,2,TM-00002,1,"$4.554.433,47",15
792,71,TM-00071,2,3.537.767,15
792,166,TM-00166,3,"3,475,033",5
792,181,TM-00181,1,"3,892,339",0
793,41,TM-00041,2,"352,225",0
793,57,TM-00057,1,"$2,456,806",5
793,31,TM-00031,1,$2.702.286,15
794,141,TM-00141,3,1.259.263,0
794,140,TM-00140,3,$891.919,0
794,217,TM-00217,2,"622,826",0
795,109,TM-00109,1,$2.544.378,15
795,130,TM-00130,3,$1.934.925,15
796,16,TM-00016,1,"1,647,274",5
796,192,TM-00192,2,"$919,064",0
796,86,TM-00086,1,$394.512,15
796,191,TM-00191,3,$ 3.597.851,0
797,175,TM-00175,1,"1,287,774",10
797,220,TM-00220,1,$4.303.593,10
797,54,TM-00054,2,4.304.051,0
797,97,TM-00097,3,"2,618,642",5
798,18,TM-00018,3,3.427.432,0
798,107,TM-00107,3,"$1.301.560,61",0
798,198,TM-00198,3,$ 3.205.747,0
799,93,TM-00093,3,"$4.139.865,96",15
799,146,TM-00146,1,"$435,800",0
799,121,TM-00121,3,"1,572,441",5
799,94,TM-00094,2,"$2.367.508,92",5
800,36,TM-00036,3,$1.353.991,15
800,78,TM-00078,3,"$2,796,033",5
800,25,TM-00025,1,$561.349,5
800,82,TM-00082,3,"4,780,919",0
801,173,TM-00173,1,474.283,10
801,107,TM-00107,3,1.301.560,0
801,171,TM-00171,3,"$3,058,774",5
802,202,TM-00202,1,$ 2.945.519,0
802,101,TM-00101,2,$4.111.752,0
803,161,TM-00161,2,"$3,978,648",0
803,66,TM-00066,3,"4,645,883",0
803,155,TM-00155,1,4.216.850,0
804,106,TM-00106,1,$598.140,5
805,63,TM-00063,1,3.616.384,5
805,71,TM-00071,2,$ 3.537.767,5
805,97,TM-00097,1,2.618.642,0
805,86,TM-00086,2,"$394.512,58",10
806,207,TM-00207,1,"$3.020.969,23",0
807,133,TM-00133,1,"4,313,433",10
807,9,TM-00009,2,$1.435.185,5
808,177,TM-00177,1,"$174,657",0
808,212,TM-00212,2,$ 2.898.043,0
808,43,TM-00043,1,"$3,016,871",5
808,181,TM-00181,3,3.892.339,0
809,121,TM-00121,1,1.572.441,0
810,57,TM-00057,1,"2,456,806",10
811,212,TM-00212,1,"$2.898.043,67",10
811,109,TM-00109,1,"2,544,378",15
812,24,TM-00024,1,"$1,348,529",0
812,116,TM-00116,2,"4,824,854",15
812,35,TM-00035,2,"$918,946",0
812,149,TM-00149,3,$ 4.941.876,0
813,154,TM-00154,1,$ 3.370.259,10
813,60,TM-00060,2,1.934.422,10
813,55,TM-00055,3,$1.117.767,10
813,7,TM-00007,1,"2,058,671",0
814,47,TM-00047,2,"1,920,018",5
815,216,TM-00216,2,"3,815,690",5
815,141,TM-00141,2,1.259.263,0
815,210,TM-00210,2,"$3,909,572",15
816,16,TM-00016,1,$1.647.274,10
816,118,TM-00118,1,"384,376",0
817,217,TM-00217,1,"$622.826,48",0
817,154,TM-00154,1,"$3.370.259,26",15
818,163,TM-00163,1,"$3,865,021",0
818,11,TM-00011,2,"4,391,740",0
818,145,TM-00145,3,$875.800,0
819,96,TM-00096,1,"$3.809.560,26",15
820,147,TM-00147,2,1.271.127,0
820,143,TM-00143,3,"$2,706,346",10
820,79,TM-00079,2,"$3.586.342,70",5
820,31,TM-00031,1,"2,702,286",5
821,210,TM-00210,2,"3,909,572",0
821,99,TM-00099,2,"2,622,140",0
821,40,TM-00040,2,"$131.115,17",10
822,40,TM-00040,3,131.115,0
822,158,TM-00158,3,$ 806.093,0
822,106,TM-00106,1,"$598,140",0
822,200,TM-00200,2,"$467,438",0
823,189,TM-00189,3,$ 3.672.842,0
823,129,TM-00129,3,"1,378,572",0
823,81,TM-00081,2,"$1.722.358,64",10
823,179,TM-00179,1,"583,163",0
824,67,TM-00067,3,$ 2.224.256,10
824,147,TM-00147,3,$1.271.127,0
825,5,TM-00005,1,"1,332,108",0
825,119,TM-00119,3,"$1.970.357,88",0
825,115,TM-00115,3,$1.299.813,15
826,47,TM-00047,2,1.920.018,0
826,4,TM-00004,2,$ 942.638,0
827,37,TM-00037,1,$ 2.264.457,0
827,76,TM-00076,2,"4,530,553",15
827,51,TM-00051,3,$ 4.340.127,15
828,178,TM-00178,1,"$2.276.064,29",0
828,213,TM-00213,2,"$4,501,035",0
828,70,TM-00070,3,$1.844.766,5
828,116,TM-00116,2,"$4.824.854,42",10
829,48,TM-00048,1,2.391.470,15
829,190,TM-00190,3,"$4,760,928",10
829,157,TM-00157,3,380.700,0
829,62,TM-00062,1,$4.197.136,5
830,152,TM-00152,3,2.147.975,10
831,130,TM-00130,1,$1.934.925,0
831,90,TM-00090,3,"$4.105.871,67",0
831,159,TM-00159,2,$ 1.158.636,0
831,204,TM-00204,2,"$509,544",0
832,54,TM-00054,1,"4,304,051",10
832,193,TM-00193,1,"$957,801",0
832,8,TM-00008,3,$ 630.596,10
833,111,TM-00111,1,"2,062,134",15
833,66,TM-00066,1,"$4.645.883,10",0
833,36,TM-00036,3,1.353.991,15
833,96,TM-00096,2,$ 3.809.560,0
834,143,TM-00143,1,"2,706,346",0
835,113,TM-00113,3,"2,421,613",5
836,30,TM-00030,1,2.685.565,0
837,120,TM-00120,3,$387.487,10
837,47,TM-00047,1,1.920.018,5
837,99,TM-00099,3,"$2,622,140",15
837,27,TM-00027,2,"$624.798,83",15
838,191,TM-00191,2,"$3.597.851,41",0
838,61,TM-00061,3,"660,927",5
838,166,TM-00166,2,"3,475,033",0
839,14,TM-00014,3,$644.394,15
839,109,TM-00109,2,"$2.544.378,60",0
839,126,TM-00126,1,$ 3.516.571,10
839,191,TM-00191,3,$ 3.597.851,15
840,196,TM-00196,2,"2,994,597",10
840,116,TM-00116,3,"4,824,854",15
840,165,TM-00165,1,"$1.906.962,43",0
841,220,TM-00220,2,4.303.593,0
841,174,TM-00174,2,625.543,15
842,172,TM-00172,2,"$819,012",0
842,168,TM-00168,1,"3,162,270",0
843,214,TM-00214,1,$912.386,0
844,162,TM-00162,1,$ 3.118.343,5
844,199,TM-00199,1,"$2.771.120,03",15
844,115,TM-00115,2,"$1,299,813",10
844,181,TM-00181,3,$ 3.892.339,0
845,190,TM-00190,1,4.760.928,5
845,37,TM-00037,1,"$2,264,457",15
845,5,TM-00005,1,"$1,332,108",0
846,84,TM-00084,2,"4,880,133",5
846,91,TM-00091,3,"$2,109,362",10
846,56,TM-00056,3,"4,824,000",0
846,92,TM-00092,2,"$3.229.192,16",0
847,163,TM-00163,2,"3,865,021",0
847,64,TM-00064,1,"$4.725.858,26",0
847,143,TM-00143,3,"$2,706,346",0
847,200,TM-00200,1,$467.438,15
848,214,TM-00214,3,"$912.386,22",0
848,94,TM-00094,1,"$2,367,508",10
848,163,TM-00163,1,"$3.865.021,18",15
848,182,TM-00182,2,"955,649",15
849,33,TM-00033,2,$627.063,10
849,149,TM-00149,2,$4.941.876,0
849,132,TM-00132,1,$2.094.563,0
849,143,TM-00143,3,"2,706,346",5
850,149,TM-00149,1,4.941.876,15
850,101,TM-00101,2,"$4.111.752,62",10
850,9,TM-00009,2,"1,435,185",15
851,197,TM-00197,3,$ 1.240.130,5
851,11,TM-00011,2,$4.391.740,10
852,94,TM-00094,3,"2,367,508",15
852,81,TM-00081,3,$1.722.358,0
853,137,TM-00137,3,"1,632,530",5
854,187,TM-00187,3,"$3,539,574",5
855,152,TM-00152,2,$2.147.975,15
855,10,TM-00010,2,1.737.377,0
855,124,TM-00124,2,"$357,837",0
855,128,TM-00128,1,$ 3.725.184,0
856,9,TM-00009,2,$ 1.435.185,0
856,180,TM-00180,1,3.841.696,0
856,140,TM-00140,3,$891.919,15
857,31,TM-00031,3,2.702.286,0
858,190,TM-00190,2,4.760.928,5
859,86,TM-00086,1,$ 394.512,10
859,191,TM-00191,1,"3,597,851",0
859,94,TM-00094,1,$ 2.367.508,15
859,63,TM-00063,1,$ 3.616.384,10
860,98,TM-00098,2,"$3,619,384",0
860,117,TM-00117,3,$2.333.766,0
861,97,TM-00097,1,2.618.642,5
861,42,TM-00042,1,"$2,635,858",10
862,217,TM-00217,3,$622.826,10
863,88,TM-00088,1,"935,324",0
863,122,TM-00122,1,$ 3.992.732,5
863,63,TM-00063,3,$3.616.384,15
863,79,TM-00079,3,"$3,586,342",0
864,13,TM-00013,3,$ 645.533,15
864,89,TM-00089,1,"$3,703,130",0
864,160,TM-00160,2,"$2,205,621",0
864,130,TM-00130,2,$1.934.925,0
865,76,TM-00076,1,"$4,530,553",0
865,188,TM-00188,3,"$3.189.864,52",5
865,156,TM-00156,3,$ 1.644.942,5
865,125,TM-00125,2,$ 3.440.466,5
866,138,TM-00138,3,$416.140,0
866,82,TM-00082,3,$4.780.919,0
867,181,TM-00181,3,3.892.339,5
868,22,TM-00022,1,"$1,843,042",5
868,117,TM-00117,1,"$2.333.766,50",0
869,6,TM-00006,1,2.769.218,5
870,112,TM-00112,2,"3,829,098",0
870,107,TM-00107,2,$1.301.560,5
871,211,TM-00211,3,$3.704.719,10
871,86,TM-00086,3,"394,512",15
871,41,TM-00041,2,$ 352.225,0
871,187,TM-00187,3,$3.539.574,15
872,198,TM-00198,2,$3.205.747,0
872,63,TM-00063,3,"3,616,384",0
873,164,TM-00164,3,"2,011,440",0
874,166,TM-00166,3,$3.475.033,15
874,60,TM-00060,3,"$1,934,422",5
874,47,TM-00047,2,$1.920.018,10
875,141,TM-00141,3,"1,259,263",5
876,119,TM-00119,2,"$1,970,357",0
877,115,TM-00115,3,"1,299,813",0
877,168,TM-00168,3,$3.162.270,10
877,64,TM-00064,1,4.725.858,0
877,78,TM-00078,3,"$2.796.033,01",0
878,116,TM-00116,2,$4.824.854,0
878,206,TM-00206,3,1.133.688,0
878,90,TM-00090,2,$ 4.105.871,5
879,99,TM-00099,1,"$2,622,140",5
879,198,TM-00198,1,"$3,205,747",0
879,24,TM-00024,3,"$1,348,529",10
879,11,TM-00011,2,"4,391,740",10
880,110,TM-00110,3,"882,431",15
881,47,TM-00047,2,"$1,920,018",0
882,120,TM-00120,1,387.487,15
883,188,TM-00188,3,3.189.864,0
883,118,TM-00118,2,"384,376",15
883,45,TM-00045,2,$ 2.131.777,5
883,128,TM-00128,1,"$3,725,184",5
884,125,TM-00125,2,$3.440.466,0
884,119,TM-00119,2,"1,970,357",15
884,59,TM-00059,1,"$2,430,572",5
884,107,TM-00107,2,$ 1.301.560,0
885,129,TM-00129,3,1.378.572,0
885,79,TM-00079,1,"3,586,342",5
886,57,TM-00057,2,"2,456,806",0
886,11,TM-00011,3,"$4,391,740",5
886,142,TM-00142,1,$ 3.384.331,15
887,11,TM-00011,2,$4.391.740,10
887,194,TM-00194,2,$ 1.947.159,0
887,141,TM-00141,3,"$1,259,263",0
888,125,TM-00125,3,$ 3.440.466,5
888,55,TM-00055,1,$1.117.767,0
888,87,TM-00087,1,"$4.294.306,50",0
889,198,TM-00198,2,3.205.747,10
889,177,TM-00177,3,174.657,0
890,48,TM-00048,2,$2.391.470,5
890,55,TM-00055,1,"$1,117,767",15
890,46,TM-00046,1,3.998.434,5
890,12,TM-00012,2,$ 226.448,10
891,28,TM-00028,1,"$1.055.681,78",0
892,166,TM-00166,2,$ 3.475.033,0
892,160,TM-00160,2,2.205.621,10
893,179,TM-00179,3,$583.163,0
894,28,TM-00028,3,"$1.055.681,77",10
894,166,TM-00166,3,"$3,475,033",5
895,181,TM-00181,1,"$3.892.339,77",0
896,176,TM-00176,2,"$4,581,655",10
896,35,TM-00035,3,"$918,946",0
896,149,TM-00149,2,"4,941,876",0
897,211,TM-00211,3,"$3.704.719,20",0
897,196,TM-00196,3,"2,994,597",5
898,193,TM-00193,3,"$957,801",5
898,81,TM-00081,1,$ 1.722.358,10
898,118,TM-00118,3,$384.376,5
899,151,TM-00151,2,"$1,375,195",0
899,23,TM-00023,1,$ 2.274.684,15
899,38,TM-00038,1,$3.603.211,15
899,209,TM-00209,2,"3,553,870",0
900,217,TM-00217,2,"$622,826",10
901,69,TM-00069,2,4.581.125,5
901,220,TM-00220,2,"$4.303.593,06",0
902,195,TM-00195,3,2.293.514,0
902,142,TM-00142,1,$ 3.384.331,0
902,138,TM-00138,3,"416,140",0
902,149,TM-00149,3,$4.941.876,0
903,66,TM-00066,3,"$4,645,883",0
903,73,TM-00073,1,"3,565,005",0
903,100,TM-00100,1,"$1.052.897,53",0
904,215,TM-00215,1,"682,109",15
905,32,TM-00032,3,"664,555",0
906,157,TM-00157,3,"$380.700,42",0
907,66,TM-00066,3,"$4,645,883",10
907,2,TM-00002,1,"4,554,433",5
907,105,TM-00105,1,"$3,744,920",15
908,123,TM-00123,1,$ 2.816.593,10
908,24,TM-00024,1,"$1.348.529,38",0
908,115,TM-00115,1,1.299.813,0
908,71,TM-00071,2,"$3,537,767",0
909,216,TM-00216,1,$ 3.815.690,0
909,30,TM-00030,2,"2,685,565",15
909,51,TM-00051,3,4.340.127,0
910,169,TM-00169,3,$ 880.653,15
911,4,TM-00004,3,"$942.638,80",5
912,131,TM-00131,3,$ 2.498.312,15
912,198,TM-00198,3,3.205.747,15
912,168,TM-00168,1,$3.162.270,10
913,212,TM-00212,2,"2,898,043",5
913,196,TM-00196,2,"$2.994.597,00",10
913,140,TM-00140,3,$ 891.919,0
913,188,TM-00188,1,$ 3.189.864,10
914,80,TM-00080,2,"2,985,680",5
914,210,TM-00210,2,3.909.572,0
914,31,TM-00031,1,$2.702.286,15
914,2,TM-00002,2,"4,554,433",5
915,29,TM-00029,2,"$737.726,63",0
915,125,TM-00125,2,3.440.466,15
915,85,TM-00085,1,"2,087,168",0
915,133,TM-00133,3,$4.313.433,0
916,44,TM-00044,1,"$1,413,163",5
916,119,TM-00119,2,$1.970.357,0
917,218,TM-00218,2,$ 521.205,0
917,136,TM-00136,2,$2.945.109,15
917,150,TM-00150,1,"$2.191.835,91",0
917,185,TM-00185,1,$3.658.773,0
918,81,TM-00081,2,$ 1.722.358,0
918,125,TM-00125,2,"$3,440,466",15
918,122,TM-00122,1,$ 3.992.732,0
918,38,TM-00038,3,$3.603.211,0
919,23,TM-00023,3,"$2,274,684",0
919,90,TM-00090,2,"$4,105,871",10
919,191,TM-00191,2,$3.597.851,0
920,131,TM-00131,3,2.498.312,5
920,217,TM-00217,2,622.826,10
920,170,TM-00170,2,"$3,769,366",10
921,49,TM-00049,1,$ 281.530,5
921,30,TM-00030,3,$2.685.565,5
922,15,TM-00015,3,4.573.422,5
923,130,TM-00130,2,1.934.925,0
923,50,TM-00050,2,$ 959.346,0
924,216,TM-00216,2,$ 3.815.690,0
924,48,TM-00048,2,$2.391.470,0
925,194,TM-00194,2,$ 1.947.159,15
926,170,TM-00170,2,"$3,769,366",0
926,28,TM-00028,1,"$1,055,681",0
926,178,TM-00178,1,"$2,276,064",0
927,113,TM-00113,3,2.421.613,0
927,122,TM-00122,3,"$3,992,732",5
927,4,TM-00004,2,"$942,638",0
927,94,TM-00094,2,"$2,367,508",5
928,103,TM-00103,1,"$1,111,854",0
929,5,TM-00005,3,$1.332.108,5
930,220,TM-00220,3,"$4,303,593",10
930,174,TM-00174,1,"$625,543",10
930,81,TM-00081,1,1.722.358,15
931,113,TM-00113,3,$2.421.613,0
931,76,TM-00076,1,$4.530.553,0
932,10,TM-00010,3,"$1,737,377",0
932,93,TM-00093,3,4.139.865,5
932,211,TM-00211,3,"$3.704.719,42",5
932,159,TM-00159,3,1.158.636,0
933,185,TM-00185,1,$3.658.773,15
933,41,TM-00041,3,$352.225,10
934,197,TM-00197,1,$ 1.240.130,10
934,182,TM-00182,2,"$955.649,28",0
935,57,TM-00057,3,2.456.806,0
935,36,TM-00036,1,1.353.991,0
935,29,TM-00029,3,737.726,0
935,33,TM-00033,1,"$627.063,87",0
936,202,TM-00202,2,$2.945.519,0
936,70,TM-00070,1,"$1,844,766",10
937,54,TM-00054,3,"4,304,051",0
937,158,TM-00158,2,$ 806.093,0
938,100,TM-00100,3,$ 1.052.897,15
938,26,TM-00026,3,$ 4.268.214,10
938,118,TM-00118,2,$ 384.376,0
938,207,TM-00207,1,3.020.969,0
939,177,TM-00177,3,"$174.657,26",15
939,16,TM-00016,1,$ 1.647.274,10
939,113,TM-00113,2,"$2,421,613",0
940,4,TM-00004,2,"$942,638",0
941,163,TM-00163,2,"$3,865,021",5
941,50,TM-00050,3,"$959,346",0
941,100,TM-00100,2,1.052.897,5
942,211,TM-00211,1,"$3,704,719",0
943,160,TM-00160,2,"2,205,621",0
944,159,TM-00159,3,"$1,158,636",0
944,118,TM-00118,2,$ 384.376,0
944,62,TM-00062,1,"4,197,136",0
944,63,TM-00063,1,"$3,616,384",0
945,129,TM-00129,1,$1.378.572,0
945,208,TM-00208,1,$ 3.906.698,0
945,6,TM-00006,3,$2.769.218,0
945,124,TM-00124,2,357.837,10
946,106,TM-00106,3,$ 598.140,15
947,77,TM-00077,2,"$3.645.464,94",5
947,210,TM-00210,2,$ 3.909.572,0
947,29,TM-00029,1,"$737.726,29",10
947,100,TM-00100,1,$1.052.897,15
948,121,TM-00121,1,"$1,572,441",0
948,210,TM-00210,3,3.909.572,5
948,164,TM-00164,1,2.011.440,15
949,147,TM-00147,2,$1.271.127,0
949,93,TM-00093,3,"$4,139,865",0
949,22,TM-00022,2,$ 1.843.042,5
950,29,TM-00029,2,$737.726,15
950,120,TM-00120,3,"387,487",0
951,201,TM-00201,3,3.758.135,5
951,139,TM-00139,3,$ 1.325.951,10
952,164,TM-00164,3,"2,011,440",5
952,63,TM-00063,2,3.616.384,10
952,39,TM-00039,3,$ 1.405.447,0
953,179,TM-00179,1,$ 583.163,15
953,104,TM-00104,2,$ 4.167.788,0
954,191,TM-00191,3,"$3,597,851",0
954,115,TM-00115,3,$1.299.813,15
955,63,TM-00063,3,$3.616.384,15
955,144,TM-00144,2,"$2,019,395",0
955,34,TM-00034,3,"$2,587,697",0
955,56,TM-00056,3,"4,824,000",5
956,114,TM-00114,3,"4,997,513",0
957,36,TM-00036,1,"$1,353,991",10
957,92,TM-00092,3,$3.229.192,0
957,177,TM-00177,1,"174,657",0
958,202,TM-00202,2,"2,945,519",5
959,172,TM-00172,2,819.012,5
959,145,TM-00145,2,$ 875.800,0
959,156,TM-00156,2,1.644.942,5
960,108,TM-00108,2,3.541.120,0
960,95,TM-00095,2,"$3,459,366",15
960,184,TM-00184,2,$2.777.853,5
961,68,TM-00068,2,$3.739.918,0
962,73,TM-00073,2,"3,565,005",5
963,124,TM-00124,3,"$357,837",5
963,60,TM-00060,1,$ 1.934.422,0
964,96,TM-00096,2,3.809.560,0
964,95,TM-00095,3,"$3.459.366,11",10
965,159,TM-00159,1,$ 1.158.636,5
965,202,TM-00202,2,"$2,945,519",0
965,171,TM-00171,1,"3,058,774",0
965,198,TM-00198,3,3.205.747,0
966,155,TM-00155,1,$ 4.216.850,5
966,127,TM-00127,3,$3.758.108,15
967,120,TM-00120,1,$ 387.487,15
967,85,TM-00085,2,"$2,087,168",15
967,59,TM-00059,1,"$2,430,572",0
967,129,TM-00129,1,"1,378,572",0
968,174,TM-00174,3,"625,543",10
969,159,TM-00159,1,$1.158.636,0
969,20,TM-00020,1,"$2.145.528,29",0
969,144,TM-00144,3,$2.019.395,0
969,2,TM-00002,2,"4,554,433",5
970,77,TM-00077,3,3.645.464,0
970,114,TM-00114,2,"$4,997,513",15
971,165,TM-00165,1,"$1.906.962,51",10
971,51,TM-00051,1,"$4,340,127",0
971,19,TM-00019,1,"4,548,690",0
971,171,TM-00171,2,3.058.774,0
972,47,TM-00047,3,"1,920,018",10
972,199,TM-00199,1,2.771.120,0
972,171,TM-00171,1,"$3,058,774",0
973,2,TM-00002,1,"$4.554.433,65",0
973,116,TM-00116,2,"$4.824.854,51",10
974,187,TM-00187,2,3.539.574,10
975,165,TM-00165,2,"1,906,962",5
975,35,TM-00035,1,$918.946,5
976,3,TM-00003,2,"$3,856,110",10
976,162,TM-00162,1,"$3.118.343,03",15
976,101,TM-00101,1,$ 4.111.752,5
976,208,TM-00208,-3,"3,906,698",10
977,140,TM-00140,3,$891.919,0
977,130,TM-00130,2,"1,934,925",0
977,176,TM-00176,3,"$4,581,655",0
977,155,TM-00155,3,$4.216.850,0
978,62,TM-00062,3,$4.197.136,10
978,63,TM-00063,2,$ 3.616.384,0
978,94,TM-00094,2,$ 2.367.508,10
979,216,TM-00216,3,"$3,815,690",10
979,119,TM-00119,3,"$1.970.357,94",15
979,118,TM-00118,1,$ 384.376,0
980,134,TM-00134,2,4.309.212,0
980,177,TM-00177,3,174.657,0
980,44,TM-00044,2,"$1,413,163",0
981,22,TM-00022,3,1.843.042,0
981,1,TM-00001,1,$3.976.287,15
982,154,TM-00154,1,"$3,370,259",15
982,183,TM-00183,3,"$1,294,314",0
983,173,TM-00173,2,"$474.283,13",0
983,214,TM-00214,2,$912.386,5
983,56,TM-00056,3,4.824.000,0
983,124,TM-00124,3,"$357.837,29",5
984,55,TM-00055,3,1.117.767,5
984,213,TM-00213,1,4.501.035,0
984,52,TM-00052,1,$3.707.915,0
984,139,TM-00139,2,1.325.951,5
985,211,TM-00211,2,$3.704.719,5
986,147,TM-00147,1,1.271.127,0
987,101,TM-00101,1,"$4,111,752",15
987,124,TM-00124,3,"$357.837,98",0
988,103,TM-00103,1,"$1,111,854",0
988,102,TM-00102,3,$2.535.095,10
989,9,TM-00009,1,$ 1.435.185,0
989,16,TM-00016,2,"$1.647.274,13",0
989,95,TM-00095,3,3.459.366,10
990,27,TM-00027,1,"$624,798",0
991,154,TM-00154,1,"$3.370.259,06",0
991,14,TM-00014,1,$ 644.394,15
991,203,TM-00203,2,"4,470,243",5
992,29,TM-00029,2,"737,726",0
992,8,TM-00008,3,$ 630.596,5
992,21,TM-00021,3,"173,797",5
992,99,TM-00099,1,"$2.622.140,17",10
993,141,TM-00141,1,1.259.263,5
993,109,TM-00109,3,"2,544,378",10
993,48,TM-00048,2,$ 2.391.470,5
994,37,TM-00037,2,"$2,264,457",0
994,176,TM-00176,1,4.581.655,0
995,106,TM-00106,1,"$598.140,94",15
995,215,TM-00215,3,682.109,0
995,25,TM-00025,3,"$561,349",15
995,60,TM-00060,1,"$1,934,422",5
996,90,TM-00090,2,$4.105.871,0
996,111,TM-00111,2,$ 2.062.134,0
996,140,TM-00140,2,$ 891.919,0
996,209,TM-00209,2,"$3,553,870",0
997,28,TM-00028,1,"$1.055.681,32",5
997,2,TM-00002,2,"$4.554.433,86",0
998,128,TM-00128,1,3.725.184,10
998,172,TM-00172,2,"$819.012,69",5
998,56,TM-00056,1,$4.824.000,0
999,181,TM-00181,1,$ 3.892.339,10
999,114,TM-00114,1,"$4,997,513",0
999,108,TM-00108,1,"$3.541.120,00",10
1000,111,TM-00111,1,2.062.134,0
1000,107,TM-00107,3,$ 1.301.560,15
1001,192,TM-00192,2,"919,064",10
1002,201,TM-00201,1,"3,758,135",0
1002,25,TM-00025,3,$561.349,0
1002,179,TM-00179,3,"583,163",10
1003,80,TM-00080,3,"2,985,680",0
1003,84,TM-00084,3,"$4.880.133,48",0
1004,79,TM-00079,3,$ 3.586.342,10
1004,130,TM-00130,1,"$1,934,925",0
1005,90,TM-00090,3,"$4,105,871",5
1005,94,TM-00094,3,"$2,367,508",10
1005,177,TM-00177,2,"$174,657",10
1005,1,TM-00001,3,$ 3.976.287,15
1006,143,TM-00143,1,$ 2.706.346,0
1007,35,TM-00035,2,$ 918.946,0
1007,64,TM-00064,1,"4,725,858",0
1007,104,TM-00104,2,4.167.788,0
1007,130,TM-00130,1,$1.934.925,0
1008,209,TM-00209,2,3.553.870,0
1008,198,TM-00198,1,$ 3.205.747,0
1008,132,TM-00132,1,$2.094.563,5
1009,29,TM-00029,1,"$737,726",5
1009,86,TM-00086,1,394.512,0
1009,106,TM-00106,1,"598,140",15
1009,40,TM-00040,1,"$131.115,69",0
1010,56,TM-00056,3,"$4.824.000,37",0
1011,3,TM-00003,2,"3,856,110",0
1011,134,TM-00134,2,4.309.212,10
1011,33,TM-00033,1,$627.063,0
1012,177,TM-00177,1,$ 174.657,5
1012,116,TM-00116,2,4.824.854,0
1012,94,TM-00094,3,"$2.367.508,64",5
1013,120,TM-00120,2,387.487,5
1014,40,TM-00040,1,"$131.115,67",5
1015,43,TM-00043,2,$ 3.016.871,5
1015,130,TM-00130,1,"$1,934,925",0
1015,138,TM-00138,1,"$416.140,69",0
1015,66,TM-00066,1,"$4,645,883",0
1016,156,TM-00156,1,1.644.942,0
1016,200,TM-00200,1,"$467.438,55",0
1016,173,TM-00173,1,"$474.283,61",0
1017,146,TM-00146,1,"$435,800",15
1018,192,TM-00192,3,"919,064",15
1018,176,TM-00176,2,"$4,581,655",10
1018,215,TM-00215,1,$682.109,15
1019,27,TM-00027,2,"$624.798,65",5
1020,64,TM-00064,2,4.725.858,0
1020,120,TM-00120,1,"387,487",10
1020,76,TM-00076,1,"4,530,553",0
1021,171,TM-00171,2,"$3,058,774",15
1021,179,TM-00179,2,"$583.163,74",5
1021,79,TM-00079,3,"$3,586,342",0
1022,154,TM-00154,1,3.370.259,5
1022,41,TM-00041,2,352.225,5
1022,176,TM-00176,1,"$4,581,655",5
1023,206,TM-00206,2,"$1.133.688,40",10
1023,210,TM-00210,1,"$3.909.572,47",5
1023,18,TM-00018,2,$3.427.432,0
1023,216,TM-00216,2,$ 3.815.690,0
1024,4,TM-00004,1,"942,638",0
1025,68,TM-00068,1,"$3,739,918",5
1026,176,TM-00176,1,$ 4.581.655,0
1027,44,TM-00044,1,"$1,413,163",0
1028,141,TM-00141,3,"$1,259,263",0
1029,40,TM-00040,2,"$131,115",10
1030,22,TM-00022,2,1.843.042,0
1030,90,TM-00090,3,$4.105.871,0
1030,5,TM-00005,2,$1.332.108,15
1030,137,TM-00137,3,$ 1.632.530,5
1031,175,TM-00175,3,"$1,287,774",0
1031,207,TM-00207,1,3.020.969,0
1032,52,TM-00052,-2,"$3.707.915,84",0
1033,166,TM-00166,3,"$3.475.033,51",0
1033,59,TM-00059,2,"$2,430,572",15
1033,168,TM-00168,1,3.162.270,0
1034,134,TM-00134,1,"4,309,212",5
1034,29,TM-00029,2,"$737,726",15
1034,142,TM-00142,2,$ 3.384.331,15
1034,94,TM-00094,2,"2,367,508",5
1035,53,TM-00053,1,"$3,667,984",0
1036,161,TM-00161,1,$ 3.978.648,10
1036,125,TM-00125,3,3.440.466,5
1037,56,TM-00056,3,"$4,824,000",0
1037,52,TM-00052,2,"$3.707.915,01",0
1037,97,TM-00097,1,$2.618.642,5
1038,220,TM-00220,3,"$4,303,593",5
1038,87,TM-00087,3,"$4,294,306",10
1038,70,TM-00070,3,"$1,844,766",10
1039,27,TM-00027,3,624.798,5
1039,43,TM-00043,1,$3.016.871,0
1039,34,TM-00034,2,2.587.697,0
1040,103,TM-00103,2,$ 1.111.854,10
1040,159,TM-00159,1,$ 1.158.636,5
1041,180,TM-00180,2,"$3,841,696",0
1041,105,TM-00105,3,$ 3.744.920,0
1041,9,TM-00009,1,$1.435.185,0
1041,185,TM-00185,2,$3.658.773,0
1042,22,TM-00022,1,$ 1.843.042,10
1042,146,TM-00146,3,"$435.800,83",15
1042,36,TM-00036,2,"1,353,991",10
1042,10,TM-00010,3,"1,737,377",0
1043,1,TM-00001,1,"$3,976,287",10
1043,14,TM-00014,3,"$644.394,56",0
1043,150,TM-00150,1,$2.191.835,15
1044,218,TM-00218,1,"$521,205",15
